#This file was generated on Tue Jul 15 14:07:01 2025
#Using the somd command, of the molecular library Sire version <2025.2.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.10000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -4.68073562e+05            1.42455297e-01            9.95645995e-01            9.95929705e-01     3.167010224811767e+04     3.167009846672669e+04     3.167011389717863e+04     3.167016050268867e+04     3.167034901473747e+04     3.167085041682999e+04     3.167196388878975e+04     3.167412607673294e+04     3.167794812981968e+04     3.168423951352507e+04     3.169404364691190e+04
     400           -4.54149771e+05            1.93669521e-01            9.95429328e-01            9.95814972e-01     3.187378435640950e+04     3.187378185515865e+04     3.187384183071413e+04     3.187419091450249e+04     3.187549882019059e+04     3.187901185554390e+04     3.188679200297654e+04     3.190189909696733e+04     3.192859941259739e+04     3.197256157258465e+04     3.204106432871012e+04
     600           -4.45454171e+05            9.08888567e-01            9.94861601e-01            9.96671682e-01     3.150412066625093e+04     3.150413172224331e+04     3.150460627666481e+04     3.150777801006313e+04     3.151953379214113e+04     3.155115329956961e+04     3.162115287246049e+04     3.175707343792536e+04     3.199729438427893e+04     3.239283424614519e+04     3.300916493244858e+04
     800           -4.40307808e+05            1.02105179e+00            9.94700861e-01            9.96734218e-01     3.169352872823711e+04     3.169354311454889e+04     3.169412357593042e+04     3.169801608191270e+04     3.171243961160665e+04     3.175123563771044e+04     3.183712195545423e+04     3.200389031343570e+04     3.229863035699197e+04     3.278393997244750e+04     3.354014983138359e+04
    1000           -4.36245576e+05            2.49353370e+00            9.93325341e-01            9.98291495e-01     3.168868000039173e+04     3.168872303274847e+04     3.169018572981564e+04     3.170008353196643e+04     3.173673562417542e+04     3.183532942347955e+04     3.205359068665966e+04     3.247739574702707e+04     3.322641168057741e+04     3.445972032261892e+04     3.638146153920182e+04
    1200           -4.34147891e+05            3.49445909e+00            9.92071554e-01            9.99029346e-01     3.167948118116501e+04     3.167954477981989e+04     3.168165386852315e+04     3.169594927488508e+04     3.174887879513414e+04     3.189126109263092e+04     3.220645736957503e+04     3.281848431239715e+04     3.390015564167059e+04     3.568120625426764e+04     3.845643834807433e+04
    1400           -4.33068707e+05            4.61808280e+00            9.91066495e-01            1.00026255e+00     3.153152009638412e+04     3.153160596304087e+04     3.153440170798168e+04     3.155337205320358e+04     3.162360517477696e+04     3.181253697967049e+04     3.223078006187336e+04     3.304289624743407e+04     3.447819683175941e+04     3.684152465039668e+04     4.052406036154790e+04
    1600           -4.32152964e+05            7.44399638e+00            9.88273488e-01            1.00309697e+00     3.164975587571151e+04     3.164989826354223e+04     3.165444342107889e+04     3.168532161911891e+04     3.179963076801210e+04     3.210713308928681e+04     3.278785681347517e+04     3.410964014839505e+04     3.644570495532948e+04     4.029220830918431e+04     4.628582671012124e+04
    1800           -4.31907137e+05            9.11102838e+00            9.86596014e-01            1.00473862e+00     3.164216713237473e+04     3.164234231573507e+04     3.164790333350903e+04     3.168569661395100e+04     3.182560119016445e+04     3.220195896880190e+04     3.303510842184494e+04     3.465286173740841e+04     3.751201145550110e+04     4.221981334143699e+04     4.955550589804428e+04
    2000           -4.31435501e+05            9.45912618e+00            9.86249951e-01            1.00508568e+00     3.158572855636905e+04     3.158591079095334e+04     3.159169142265558e+04     3.163097972078412e+04     3.177641765614673e+04     3.216766115185926e+04     3.303376319205152e+04     3.471550151864283e+04     3.768773565328546e+04     4.258173961415482e+04     5.020757161205585e+04
    2200           -4.31313726e+05            8.81563720e+00            9.86670413e-01            1.00422093e+00     3.166767750540426e+04     3.166784735231637e+04     3.167325017423119e+04     3.170996524297532e+04     3.184587883634933e+04     3.221150036531979e+04     3.302088288053198e+04     3.459248716439628e+04     3.737007494864328e+04     4.194357912257811e+04     4.907000902270120e+04
    2400           -4.31340681e+05            7.41221741e+00            9.88089923e-01            1.00284691e+00     3.166438040332398e+04     3.166452151104542e+04     3.166903598198533e+04     3.169970378495468e+04     3.181323391438977e+04     3.211864089114137e+04     3.279472592838031e+04     3.410750219718630e+04     3.642764832553011e+04     4.024794043830533e+04     4.620071601348039e+04
    2600           -4.31229023e+05            8.80371560e+00            9.86809859e-01            1.00433891e+00     3.170318951665905e+04     3.170335838487550e+04     3.170872610074058e+04     3.174520261546862e+04     3.188023351198908e+04     3.224348054129333e+04     3.304760658407146e+04     3.460900412790308e+04     3.736855309727729e+04     4.191235477790736e+04     4.899250230495600e+04
    2800           -4.30920521e+05            1.05723256e+01            9.85158465e-01            1.00621109e+00     3.173259327991304e+04     3.173279842239286e+04     3.173928874247835e+04     3.178340594715858e+04     3.194671860587560e+04     3.238604700489218e+04     3.335859535134353e+04     3.524702401261088e+04     3.858455382938251e+04     4.408004435244764e+04     5.264311247924569e+04
    3000           -4.30922162e+05            1.16426539e+01            9.83903100e-01            1.00708241e+00     3.173855727603241e+04     3.173878393517174e+04     3.174594677957487e+04     3.179464185216451e+04     3.197489829209268e+04     3.245980851842216e+04     3.353326130690889e+04     3.561761930401711e+04     3.930142654624146e+04     4.536708833887014e+04     5.481859703250439e+04
    3200           -4.30981752e+05            1.04277175e+01            9.85281329e-01            1.00604557e+00     3.169852039972112e+04     3.169872259000093e+04     3.170512184687619e+04     3.174861978313411e+04     3.190963992822711e+04     3.234280141620804e+04     3.330169785568790e+04     3.516361803149190e+04     3.845429822647518e+04     4.387264693848517e+04     5.231551292730246e+04
    3400           -4.30096024e+05            1.11060663e+01            9.84516773e-01            1.00662967e+00     3.172384667086693e+04     3.172406206734268e+04     3.173087208103144e+04     3.177716535381131e+04     3.194853237181307e+04     3.240952841995193e+04     3.343004239495230e+04     3.541160737770416e+04     3.891374268677842e+04     4.468026810118588e+04     5.366566264158699e+04
    3600           -4.30608150e+05            9.74795189e+00            9.85882091e-01            1.00529134e+00     3.159963451072738e+04     3.159982265057459e+04     3.160578652506290e+04     3.164632151781909e+04     3.179637439096261e+04     3.220003236597357e+04     3.309361660595637e+04     3.482871809330491e+04     3.789526398878155e+04     4.294455907020126e+04     5.081236587860566e+04
    3800           -4.30523407e+05            7.67589045e+00            9.88036097e-01            1.00332124e+00     3.170799288084263e+04     3.170813930423827e+04     3.171280876676306e+04     3.174453299274213e+04     3.186197386445751e+04     3.217790071937154e+04     3.287727401230756e+04     3.423526983580128e+04     3.663533507410024e+04     4.058721994939466e+04     4.674504371376782e+04
    4000           -4.30475769e+05            7.56608527e+00            9.87972422e-01            1.00303628e+00     3.154234214147278e+04     3.154248646367919e+04     3.154709846066333e+04     3.157843075865599e+04     3.169442042908723e+04     3.200644375934190e+04     3.269717552871690e+04     3.403839188145944e+04     3.640880169924557e+04     4.031185693649419e+04     4.639359391328458e+04
    4200           -4.30291706e+05            8.82606870e+00            9.86842405e-01            1.00441694e+00     3.177572960425524e+04     3.177589968839895e+04     3.178130451592998e+04     3.181803375265649e+04     3.195400017107748e+04     3.231976338939010e+04     3.312945984104320e+04     3.470167367573282e+04     3.748033890230418e+04     4.205561694529357e+04     4.918481072857090e+04
    4400           -4.30027616e+05            7.83345396e+00            9.87878597e-01            1.00347747e+00     3.154245012791672e+04     3.154260018382275e+04     3.154738282788036e+04     3.157987761621502e+04     3.170017057699946e+04     3.202377004047223e+04     3.274012816484622e+04     3.413110397183826e+04     3.658945670282344e+04     4.063731633414742e+04     4.694468732969293e+04
    4600           -4.29980923e+05            7.02186527e+00            9.88590765e-01            1.00257221e+00     3.168182290035218e+04     3.168195621181083e+04     3.168622260066486e+04     3.171520340889247e+04     3.182248926301993e+04     3.211109811680011e+04     3.274999706913524e+04     3.399056790247600e+04     3.618310112222849e+04     3.979326918272214e+04     4.541862982668602e+04
    4800           -4.30445448e+05            7.28808608e+00            9.88294608e-01            1.00280566e+00     3.166269289418953e+04     3.166283163011897e+04     3.166726814186450e+04     3.169740626300597e+04     3.180897592530265e+04     3.210910872450913e+04     3.277351839099338e+04     3.406362419503312e+04     3.634370360771775e+04     4.009802266661104e+04     4.594799946441664e+04
