#This file was generated on Tue Jul 15 14:13:01 2025
#Using the somd command, of the molecular library Sire version <2025.2.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -4.68471329e+05            1.08273132e+01            9.89127524e-01            1.01078031e+00     3.166304071131869e+04     3.166303701718053e+04     3.166305555016330e+04     3.166312387972909e+04     3.166339221454328e+04     3.166410915476909e+04     3.166569929183851e+04     3.166878705422621e+04     3.167424491144758e+04     3.168322976861442e+04     3.169723090173170e+04
     400           -4.55007502e+05            2.44606309e+01            9.75682705e-01            1.02460115e+00     3.180807423930210e+04     3.180807099777973e+04     3.180810301354769e+04     3.180826357424666e+04     3.180887313046346e+04     3.181050807093696e+04     3.181413034681557e+04     3.182116396655677e+04     3.183359550255625e+04     3.185406323782701e+04     3.188595685161782e+04
     600           -4.45693004e+05            9.93301798e-01            9.98941650e-01            1.00092812e+00     3.162804015898596e+04     3.162803610858263e+04     3.162804488350799e+04     3.162804700286406e+04     3.162807009317358e+04     3.162812697701542e+04     3.162825614548972e+04     3.162850708549897e+04     3.162895129157639e+04     3.162968073314817e+04     3.163081833592851e+04
     800           -4.40375751e+05            2.35506045e+01            9.76582408e-01            1.02368112e+00     3.178696033098508e+04     3.178695699971117e+04     3.178698832638259e+04     3.178714256072068e+04     3.178772945506340e+04     3.178930278154086e+04     3.179278905257534e+04     3.179955858948658e+04     3.181152345297239e+04     3.183122264362389e+04     3.186191874876996e+04
    1000           -4.36592490e+05            2.39423949e+01            9.76188963e-01            1.02407082e+00     3.163431408590917e+04     3.163431079236739e+04     3.163434244925292e+04     3.163449928037890e+04     3.163509568526332e+04     3.163669490599293e+04     3.164023828718001e+04     3.164711870387324e+04     3.165927956348990e+04     3.167930140698032e+04     3.171050032858934e+04
    1200           -4.34906457e+05            6.30100950e+01            9.38636274e-01            1.06469988e+00     3.173839103838682e+04     3.173838898159450e+04     3.173845944860418e+04     3.173888003146351e+04     3.174045292046422e+04     3.174467864733646e+04     3.175403657919228e+04     3.177220730401208e+04     3.180432215935925e+04     3.185719977973866e+04     3.193959452477535e+04
    1400           -4.33163471e+05            4.61862093e+00            9.95321096e-01            1.00455771e+00     3.179806433003390e+04     3.179806027653361e+04     3.179807286666144e+04     3.179809926960584e+04     3.179821283438321e+04     3.179851290794296e+04     3.179918048805735e+04     3.180047688734056e+04     3.180276872900136e+04     3.180654061936331e+04     3.181241882312394e+04
    1600           -4.32478251e+05            1.70740010e+01            9.82952707e-01            1.01709826e+00     3.170658842010400e+04     3.170658481826962e+04     3.170660972350291e+04     3.170672025138504e+04     3.170714507761344e+04     3.170828286512417e+04     3.171080469917351e+04     3.171570154876831e+04     3.172435672080728e+04     3.173860624037987e+04     3.176081066074944e+04
    1800           -4.31996993e+05            1.72494952e+01            9.82775183e-01            1.01727156e+00     3.168141249615618e+04     3.168140888793942e+04     3.168143395216679e+04     3.168154567761627e+04     3.168197479236507e+04     3.168312416107904e+04     3.168567161885379e+04     3.169061823870077e+04     3.169936132390234e+04     3.171375565137522e+04     3.173618577368791e+04
    2000           -4.31907306e+05            5.35059450e+01            9.47648451e-01            1.05468296e+00     3.167404360704635e+04     3.167404135061008e+04     3.167410226635146e+04     3.167445868063107e+04     3.167579385351789e+04     3.167938037844289e+04     3.168732316235012e+04     3.170274603982233e+04     3.173000444741406e+04     3.177488560708779e+04     3.184482029173552e+04
    2200           -4.31077216e+05            4.13681967e+01            9.59263573e-01            1.04200526e+00     3.186852426539355e+04     3.186852152571632e+04     3.186857045478188e+04     3.186884497020127e+04     3.186987693663721e+04     3.187264771425250e+04     3.187878468377686e+04     3.189070115888091e+04     3.191176254276202e+04     3.194643974072770e+04     3.200047462887986e+04
    2400           -4.30909922e+05            1.23775621e+01            9.87598231e-01            1.01235147e+00     3.173912728427604e+04     3.173912361894629e+04     3.173914388620921e+04     3.173922254876637e+04     3.173952996589294e+04     3.174035155746325e+04     3.174217362328617e+04     3.174571171763685e+04     3.175196546210307e+04     3.176226085950390e+04     3.177830402626659e+04
    2600           -4.31086292e+05            1.49623952e+01            9.85032558e-01            1.01495493e+00     3.164291862686838e+04     3.164291517438877e+04     3.164293778309509e+04     3.164303404568408e+04     3.164340614150646e+04     3.164440206003829e+04     3.164660983664662e+04     3.165089688322068e+04     3.165847426256118e+04     3.167094921526251e+04     3.169038848830552e+04
    2800           -4.30636328e+05            1.63061537e+01            9.83717165e-01            1.01632731e+00     3.173706854534319e+04     3.173706504300583e+04     3.173708908436657e+04     3.173719436365191e+04     3.173760003327836e+04     3.173868589782776e+04     3.174109299030495e+04     3.174576705318036e+04     3.175402846089910e+04     3.176762961527226e+04     3.178882382484934e+04
    3000           -4.30414435e+05            8.54468956e+00            9.91415311e-01            1.00850358e+00     3.156588656118823e+04     3.156588266111032e+04     3.156589908449461e+04     3.156595208307695e+04     3.156616376795746e+04     3.156672840571897e+04     3.156798130013259e+04     3.157041420113866e+04     3.157471463568688e+04     3.158179387533552e+04     3.159282558617206e+04
    3200           -4.30486198e+05            2.82346476e+01            9.71999969e-01            1.02846746e+00     3.168323418011249e+04     3.168323104447255e+04     3.168326689513115e+04     3.168345280690554e+04     3.168415655170813e+04     3.168604475763412e+04     3.169022775207003e+04     3.169835013760562e+04     3.171270592118649e+04     3.173634203584469e+04     3.177317266080443e+04
    3400           -4.30378118e+05            3.18251826e+01            9.68497512e-01            1.03214690e+00     3.162288112083020e+04     3.162287804130343e+04     3.162291755898085e+04     3.162312766032111e+04     3.162392114861858e+04     3.162605060083379e+04     3.163076775939364e+04     3.163992734207444e+04     3.165611627741423e+04     3.168277068643472e+04     3.172430448094522e+04
    3600           -4.30567169e+05            1.86835378e+01            9.81361202e-01            1.01872555e+00     3.151095155072383e+04     3.151094825512225e+04     3.151097464058827e+04     3.151109589835823e+04     3.151156101037655e+04     3.151280672567477e+04     3.151556778101938e+04     3.152092912451309e+04     3.153040523060847e+04     3.154600644190874e+04     3.157031714915401e+04
    3800           -4.30703694e+05            3.39527732e+01            9.66430886e-01            1.03433639e+00     3.165111140295193e+04     3.165110837090220e+04     3.165114994886640e+04     3.165137447032126e+04     3.165222110712579e+04     3.165449353415118e+04     3.165952718500426e+04     3.166930131358690e+04     3.168657639334220e+04     3.171501917350892e+04     3.175933960132773e+04
    4000           -4.30713762e+05            4.11402461e+01            9.59485264e-01            1.04177102e+00     3.178686458342071e+04     3.178686189323956e+04     3.178691062162858e+04     3.178718359445366e+04     3.178821003870164e+04     3.179096589397913e+04     3.179706991252346e+04     3.180892241237533e+04     3.182987070700283e+04     3.186436175106617e+04     3.191810652129021e+04
    4200           -4.30781057e+05            1.94342982e+00            9.97992265e-01            1.00187887e+00     3.161419108195659e+04     3.161418705979503e+04     3.161419689735152e+04     3.161420530708774e+04     3.161425214648069e+04     3.161437291277271e+04     3.161464349417812e+04     3.161516901052271e+04     3.161609846457274e+04     3.161762698872126e+04     3.162000966807241e+04
    4400           -4.30183028e+05            1.54904126e+01            9.84508552e-01            1.01548683e+00     3.168018705160355e+04     3.168018337143376e+04     3.168020672045993e+04     3.168030655824567e+04     3.168069188684673e+04     3.168172305999722e+04     3.168400908861446e+04     3.168844807151995e+04     3.169629398972232e+04     3.170921106673631e+04     3.172933932020091e+04
    4600           -4.30281245e+05            1.77124575e+01            9.82313416e-01            1.01773549e+00     3.162065199787828e+04     3.162064855932942e+04     3.162067395532623e+04     3.162078878362058e+04     3.162122963025845e+04     3.162241000956361e+04     3.162502644962538e+04     3.163010700345125e+04     3.163908683808967e+04     3.165387092244736e+04     3.167690837180886e+04
    4800           -4.30235954e+05            4.03920691e+00            9.95895916e-01            1.00397376e+00     3.166493330660005e+04     3.166492947270858e+04     3.166494126660806e+04     3.166496379970815e+04     3.166506293211192e+04     3.166532441713209e+04     3.166590647034045e+04     3.166703679069634e+04     3.166903517637543e+04     3.167232371512157e+04     3.167744884362550e+04
    5000           -4.30164675e+05            3.16732125e+01            9.68630236e-01            1.03197464e+00     3.161451088682252e+04     3.161450769188108e+04     3.161454714611711e+04     3.161475617939039e+04     3.161554578635873e+04     3.161766446054205e+04     3.162235794498668e+04     3.163147156007813e+04     3.164757923270231e+04     3.167409990039465e+04     3.171542524584748e+04
    5200           -4.30134917e+05            2.60279332e+01            9.74161026e-01            1.02621492e+00     3.165101327119517e+04     3.165101006119935e+04     3.165104383557782e+04     3.165121473715030e+04     3.165186347237360e+04     3.165360332555289e+04     3.165745811367645e+04     3.166494320221356e+04     3.167817270153560e+04     3.169995420277229e+04     3.173389501064211e+04
    5400           -4.30064083e+05            5.88031805e+00            9.94051493e-01            1.00581119e+00     3.170837370021681e+04     3.170836994627896e+04     3.170838369404250e+04     3.170841849670832e+04     3.170856359857050e+04     3.170894858193888e+04     3.170980414411242e+04     3.171146555000408e+04     3.171440254654192e+04     3.171923657936724e+04     3.172676991532321e+04
    5600           -4.30530254e+05            2.11223229e+00            9.97813485e-01            1.00203763e+00     3.175707954920811e+04     3.175707561947275e+04     3.175708559692781e+04     3.175709495408339e+04     3.175714555167159e+04     3.175727652335135e+04     3.175756963909822e+04     3.175813892122950e+04     3.175914574576634e+04     3.176080160064436e+04     3.176338272179165e+04
    5800           -4.30505959e+05            3.75387213e+01            9.62961551e-01            1.03804138e+00     3.172663082610967e+04     3.172662801312219e+04     3.172667310966987e+04     3.172692180793094e+04     3.172785826958032e+04     3.173037214751861e+04     3.173594038687893e+04     3.174675254655199e+04     3.176586214508077e+04     3.179732574187857e+04     3.184635311119574e+04
    6000           -4.30498576e+05            4.23863979e+00            9.95695167e-01            1.00417183e+00     3.163136502366117e+04     3.163136121919097e+04     3.163137311282978e+04     3.163139707304715e+04     3.163150111114783e+04     3.163177600899019e+04     3.163238764388115e+04     3.163357539852786e+04     3.163567528135451e+04     3.163913097406590e+04     3.164451655419001e+04
