#This file was generated on Tue Jul 15 13:59:31 2025
#Using the somd command, of the molecular library Sire version <2025.2.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.60000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -4.68201746e+05            5.66790937e+00            9.94286213e-01            1.00562139e+00     3.154283514588337e+04     3.154283117902979e+04     3.154284193315823e+04     3.154285647544096e+04     3.154292625791231e+04     3.154310854071617e+04     3.154351539695425e+04     3.154430552723393e+04     3.154570265977472e+04     3.154800122978245e+04     3.155158378053302e+04
     400           -4.54359318e+05            1.00082927e+01            9.89962410e-01            1.00997773e+00     3.169524616714719e+04     3.169524238619518e+04     3.169525508323835e+04     3.169528376794333e+04     3.169540580813698e+04     3.169572892004262e+04     3.169644736576136e+04     3.169784252601435e+04     3.170030892676455e+04     3.170436819080536e+04     3.171069425980086e+04
     600           -4.46041589e+05            1.24700941e+01            9.87520807e-01            1.01245946e+00     3.162746987256837e+04     3.162746593555573e+04     3.162747992699288e+04     3.162751671096325e+04     3.162766847051159e+04     3.162807133200749e+04     3.162896645150035e+04     3.163070466474076e+04     3.163377738002194e+04     3.163883496291643e+04     3.164671657462026e+04
     800           -4.40459842e+05            1.27009036e+01            9.87297462e-01            1.01269784e+00     3.177662662207695e+04     3.177662261148413e+04     3.177663668395631e+04     3.177667431743460e+04     3.177682879223383e+04     3.177723920277172e+04     3.177815087948056e+04     3.177992122643050e+04     3.178305076414423e+04     3.178820184701565e+04     3.179622920430965e+04
    1000           -4.37140258e+05            1.77583894e+01            9.82301179e-01            1.01781631e+00     3.165078869750035e+04     3.165078501391484e+04     3.165080137059370e+04     3.165085538337435e+04     3.165107082863087e+04     3.165164516068642e+04     3.165291981294158e+04     3.165539495963564e+04     3.165977013430610e+04     3.166697226193104e+04     3.167819551945489e+04
    1200           -4.34650432e+05            8.16531954e+00            9.91795525e-01            1.00812515e+00     3.159132521873343e+04     3.159132131012088e+04     3.159133315283719e+04     3.159135592158605e+04     3.159145573095531e+04     3.159171906225110e+04     3.159230518239101e+04     3.159344340133140e+04     3.159545575090145e+04     3.159876726330402e+04     3.160392821129869e+04
    1400           -4.33063204e+05            1.08407932e+01            9.89137389e-01            1.01081764e+00     3.180225226667718e+04     3.180224822966947e+04     3.180226152177926e+04     3.180229299335401e+04     3.180242507558733e+04     3.180277514953637e+04     3.180355332256336e+04     3.180506445430197e+04     3.180773589287516e+04     3.181213259666222e+04     3.181898451817138e+04
    1600           -4.32064878e+05            7.83945466e+00            9.92118430e-01            1.00779635e+00     3.149040937711771e+04     3.149040545381643e+04     3.149041713478207e+04     3.149043885171463e+04     3.149053474917620e+04     3.149078752886740e+04     3.149135029389874e+04     3.149244316647970e+04     3.149437530534733e+04     3.149755488827130e+04     3.150251023310799e+04
    1800           -4.31444860e+05            1.10391966e+01            9.88940943e-01            1.01101799e+00     3.166447402909125e+04     3.166447030398554e+04     3.166448343727228e+04     3.166451552688473e+04     3.166464995606068e+04     3.166500647731028e+04     3.166579888719918e+04     3.166733766157787e+04     3.167005788411027e+04     3.167453510722479e+04     3.168151237210028e+04
    2000           -4.31297744e+05            1.29075010e+01            9.87088018e-01            1.01290145e+00     3.176438829213909e+04     3.176438436549876e+04     3.176439853042892e+04     3.176443677655489e+04     3.176459378131738e+04     3.176501081722463e+04     3.176593728900350e+04     3.176773637935753e+04     3.177091669918953e+04     3.177615146032629e+04     3.178430909487629e+04
    2200           -4.31644041e+05            1.13526236e+01            9.88628289e-01            1.01133211e+00     3.157454881737352e+04     3.157454498697319e+04     3.157455856092758e+04     3.157459147051358e+04     3.157472982696904e+04     3.157509637230164e+04     3.157591126376320e+04     3.157749369677403e+04     3.158029110852605e+04     3.158489533997459e+04     3.159207057507322e+04
    2400           -4.31300677e+05            7.65707874e+00            9.92303658e-01            1.00761691e+00     3.166352268317537e+04     3.166351869604600e+04     3.166353044650811e+04     3.166355147715323e+04     3.166364517009587e+04     3.166389199345071e+04     3.166444160228089e+04     3.166550892032775e+04     3.166739596129394e+04     3.167050113690830e+04     3.167534061198638e+04
    2600           -4.30584297e+05            5.77881865e+00            9.94175380e-01            1.00573236e+00     3.168424752533057e+04     3.168424355939382e+04     3.168425441720524e+04     3.168426927076187e+04     3.168434040917304e+04     3.168452628738171e+04     3.168494113197902e+04     3.168574677167352e+04     3.168717131317774e+04     3.168951504085185e+04     3.169316791096696e+04
    2800           -4.30813821e+05            5.13168975e-01            9.99441647e-01            1.00046794e+00     3.179159066686406e+04     3.179158662781699e+04     3.179159492632101e+04     3.179159266342746e+04     3.179160027372657e+04     3.179161551234197e+04     3.179165244819873e+04     3.179172429089636e+04     3.179185189172053e+04     3.179206022118634e+04     3.179238572215723e+04
    3000           -4.30923800e+05            2.45509802e+01            9.75623585e-01            1.02472422e+00     3.182422649123326e+04     3.182422282148509e+04     3.182424259416612e+04     3.182431862800480e+04     3.182461598739973e+04     3.182541053325211e+04     3.182717272218394e+04     3.183059455165614e+04     3.183664282948579e+04     3.184659988340445e+04     3.186211583583644e+04
    3200           -4.31066355e+05            3.24598770e+00            9.96704089e-01            1.00319572e+00     3.174934722113249e+04     3.174934330541804e+04     3.174935284961004e+04     3.174935946798258e+04     3.174940006905287e+04     3.174950383419379e+04     3.174973688112157e+04     3.175018952086562e+04     3.175099020227150e+04     3.175230664840044e+04     3.175435883909424e+04
    3400           -4.30513053e+05            1.57055414e+01            9.84322712e-01            1.01573207e+00     3.170809551769435e+04     3.170809183178592e+04     3.170810727584130e+04     3.170815449372400e+04     3.170834523824958e+04     3.170885297698688e+04     3.170998027607791e+04     3.171216931293031e+04     3.171603876969547e+04     3.172240832398508e+04     3.173233421505532e+04
    3600           -4.30406633e+05            5.82712524e+00            9.94123067e-01            1.00577660e+00     3.163441546003728e+04     3.163441154186812e+04     3.163442228138229e+04     3.163443738608723e+04     3.163450908547371e+04     3.163469657342868e+04     3.163511491376747e+04     3.163592735392353e+04     3.163736385738563e+04     3.163972739928295e+04     3.164341108856193e+04
    3800           -4.30471371e+05            1.93821143e+01            9.80700121e-01            1.01946265e+00     3.165152103092460e+04     3.165151726280320e+04     3.165153466047417e+04     3.165159381742053e+04     3.165182878174703e+04     3.165245580331246e+04     3.165384700274975e+04     3.165654845871797e+04     3.166132350890009e+04     3.166918427705380e+04     3.168143374733591e+04
    4000           -4.30545164e+05            6.38503849e+00            9.93568429e-01            1.00633773e+00     3.170906345972042e+04     3.170905946704178e+04     3.170907055906997e+04     3.170908749999373e+04     3.170916586938612e+04     3.170937148409366e+04     3.170982987848834e+04     3.171072008614429e+04     3.171229407066122e+04     3.171488388088033e+04     3.171892023966394e+04
    4200           -4.30658077e+05            5.21383075e+01            9.48991334e-01            1.05329253e+00     3.166411855513517e+04     3.166411525212300e+04     3.166414825295402e+04     3.166431416067694e+04     3.166494401253577e+04     3.166663297024457e+04     3.167037518187224e+04     3.167764168036062e+04     3.169048489916680e+04     3.171163023379058e+04     3.174457983863607e+04
    4400           -4.30752091e+05            9.86921694e+00            9.90100841e-01            1.00983803e+00     3.163876087876198e+04     3.163875697516493e+04     3.163876977791991e+04     3.163879797198884e+04     3.163891834036139e+04     3.163923685259586e+04     3.163994520766279e+04     3.164132077855189e+04     3.164375258739035e+04     3.164775483284214e+04     3.165399204144620e+04
    4600           -4.30298177e+05            6.26562939e+00            9.93688743e-01            1.00621926e+00     3.164798235169179e+04     3.164797833619367e+04     3.164798939434457e+04     3.164800592838516e+04     3.164808284873237e+04     3.164828458617624e+04     3.164873436411167e+04     3.164960783942232e+04     3.165115224388604e+04     3.165369336874259e+04     3.165765385519416e+04
    4800           -4.30349602e+05            4.54700890e+00            9.95404840e-01            1.00449836e+00     3.178317736338720e+04     3.178317321363884e+04     3.178318346144903e+04     3.178319449824980e+04     3.178325072377167e+04     3.178339673881427e+04     3.178372319751321e+04     3.178435721494577e+04     3.178547841814808e+04     3.178732272236780e+04     3.179019737705348e+04
    5000           -4.30764491e+05            1.57015331e+01            9.84324333e-01            1.01572560e+00     3.162469854902964e+04     3.162469476620696e+04     3.162471030688095e+04     3.162475750114968e+04     3.162494817355996e+04     3.162545584451485e+04     3.162658289788974e+04     3.162877146305581e+04     3.163264011227836e+04     3.163900825511123e+04     3.164893200455608e+04
    5200           -4.30177134e+05            6.41212501e+00            9.93543784e-01            1.00636729e+00     3.168789483814273e+04     3.168789095634546e+04     3.168790195673666e+04     3.168791895020641e+04     3.168799772158886e+04     3.168820414758589e+04     3.168866445663988e+04     3.168955837572962e+04     3.169113889334079e+04     3.169373955531445e+04     3.169779274032392e+04
    5400           -4.30801703e+05            1.08752407e+01            9.89107730e-01            1.01085697e+00     3.156653685735680e+04     3.156653295842378e+04     3.156654616374163e+04     3.156657770999821e+04     3.156671017061688e+04     3.156706137254492e+04     3.156784197906351e+04     3.156935782345939e+04     3.157203754452882e+04     3.157644802633257e+04     3.158332134337665e+04
