#This file was generated on Tue Jul 15 13:58:31 2025
#Using the somd command, of the molecular library Sire version <2025.2.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.90000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -4.68579654e+05            1.45533999e+01            9.85323243e-01            1.01442431e+00     3.167857382246293e+04     3.167856966826243e+04     3.167857906123482e+04     3.167858449537010e+04     3.167861994193577e+04     3.167871023167748e+04     3.167891320777025e+04     3.167930746192898e+04     3.168000487366850e+04     3.168115145451686e+04     3.168293891732873e+04
     400           -4.55133041e+05            1.17902484e+00            9.98592686e-01            1.00095020e+00     3.168804207224096e+04     3.168803807485490e+04     3.168804610797607e+04     3.168804283406001e+04     3.168804647376945e+04     3.168805115465986e+04     3.168806462734349e+04     3.168809091725270e+04     3.168813804053383e+04     3.168821377059645e+04     3.168833270964585e+04
     600           -4.46340709e+05            2.67460641e+00            9.97121738e-01            1.00246985e+00     3.167942513137321e+04     3.167942104567695e+04     3.167942934204073e+04     3.167942700666973e+04     3.167943430300058e+04     3.167944843717100e+04     3.167948308041983e+04     3.167955047325296e+04     3.167967028558100e+04     3.167986562628846e+04     3.168017091690244e+04
     800           -4.40452383e+05            6.11306079e+00            9.93702755e-01            1.00592646e+00     3.180229329088317e+04     3.180228921226489e+04     3.180229783985951e+04     3.180229773524532e+04     3.180231319941197e+04     3.180234938907319e+04     3.180243283810191e+04     3.180259499876342e+04     3.180288226571887e+04     3.180335341695866e+04     3.180408843296386e+04
    1000           -4.37932643e+05            1.16082289e+00            9.98651102e-01            1.00097231e+00     3.162756778601306e+04     3.162756360570723e+04     3.162757187330220e+04     3.162756855436607e+04     3.162757230468088e+04     3.162757684398062e+04     3.162759028163506e+04     3.162761649939701e+04     3.162766347000338e+04     3.162773905395618e+04     3.162785764097498e+04
    1200           -4.34980847e+05            1.79768693e+01            9.81938449e-01            1.01788514e+00     3.157646171683650e+04     3.157645773953159e+04     3.157646743248212e+04     3.157647494245292e+04     3.157651856162961e+04     3.157663081588537e+04     3.157688244607017e+04     3.157737117001018e+04     3.157823554501116e+04     3.157965705947439e+04     3.158187288640042e+04
    1400           -4.33625223e+05            1.90284995e+00            9.97895268e-01            1.00170019e+00     3.185190962628287e+04     3.185190547024591e+04     3.185191373265832e+04     3.185191093480278e+04     3.185191633230666e+04     3.185192567616875e+04     3.185194951471802e+04     3.185199594447599e+04     3.185207864329716e+04     3.185221299137291e+04     3.185242322263097e+04
    1600           -4.32508484e+05            4.38796232e+00            9.95394861e-01            1.00416882e+00     3.167744344745459e+04     3.167743927677541e+04     3.167744779633629e+04     3.167744659908662e+04     3.167745795464185e+04     3.167748312892357e+04     3.167754214897027e+04     3.167765686189950e+04     3.167786033093292e+04     3.167819333618648e+04     3.167871325446176e+04
    1800           -4.32025242e+05            2.52141295e-01            9.99523390e-01            1.00002756e+00     3.154981966586184e+04     3.154981554766194e+04     3.154982353356657e+04     3.154981978147281e+04     3.154982119434230e+04     3.154982000838133e+04     3.154982047431091e+04     3.154982150698167e+04     3.154982396025915e+04     3.154982621591266e+04     3.154983062648546e+04
    2000           -4.31521996e+05            6.89564626e+00            9.92861829e-01            1.00664953e+00     3.170952714594052e+04     3.170952312610256e+04     3.170953173258754e+04     3.170953217367480e+04     3.170954949094408e+04     3.170959071484797e+04     3.170968527988688e+04     3.170986903286874e+04     3.171019445020784e+04     3.171072841145164e+04     3.171156135097892e+04
