#This file was generated on Tue Jul 15 14:12:32 2025
#Using the somd command, of the molecular library Sire version <2025.2.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.80000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -4.64171906e+05            3.36058694e+00            9.97039983e-01            1.00376383e+00     3.164123310727228e+04     3.164122901841419e+04     3.164123739047761e+04     3.164123653259423e+04     3.164124861617978e+04     3.164127612894871e+04     3.164134011705371e+04     3.164146448549965e+04     3.164168494958630e+04     3.164204612055454e+04     3.164260980091808e+04
     400           -4.52326686e+05            5.20659223e+00            9.95258278e-01            1.00567623e+00     3.176354657940464e+04     3.176354251649438e+04     3.176355138814590e+04     3.176355222126476e+04     3.176357145567305e+04     3.176361800392211e+04     3.176372426108970e+04     3.176393071587874e+04     3.176429631690863e+04     3.176489629394007e+04     3.176583216396361e+04
     600           -4.44376303e+05            1.82400286e+01            9.82312792e-01            1.01880927e+00     3.162903268859535e+04     3.162902864637085e+04     3.162903937901896e+04     3.162905380013351e+04     3.162912286765032e+04     3.162930331379087e+04     3.162970604973311e+04     3.163048817502234e+04     3.163187115292882e+04     3.163414641158047e+04     3.163769269485207e+04
     800           -4.39516584e+05            2.35097950e+01            9.77098948e-01            1.02413897e+00     3.172185166752561e+04     3.172184774967474e+04     3.172185927745254e+04     3.172187899173738e+04     3.172196806695876e+04     3.172220215408900e+04     3.172272374447163e+04     3.172373666550572e+04     3.172552750817779e+04     3.172847444742691e+04     3.173306723755413e+04
    1000           -4.36049684e+05            3.49062137e+00            9.96899323e-01            1.00388327e+00     3.162323824464130e+04     3.162323429887326e+04     3.162324275147135e+04     3.162324181147960e+04     3.162325443953062e+04     3.162328309207198e+04     3.162334979473858e+04     3.162347944244463e+04     3.162370924218645e+04     3.162408576181936e+04     3.162467336242298e+04
    1200           -4.34367069e+05            1.64170666e+01            9.84055453e-01            1.01690236e+00     3.162880023950048e+04     3.162879624184796e+04     3.162880674970270e+04     3.162881912438948e+04     3.162888102341373e+04     3.162904239237232e+04     3.162940275016586e+04     3.163010259368887e+04     3.163134012628284e+04     3.163337598613919e+04     3.163654913139926e+04
    1400           -4.33240643e+05            1.47388218e+01            9.85768799e-01            1.01525946e+00     3.180079257781851e+04     3.180078858287670e+04     3.180079877625091e+04     3.180080952093730e+04     3.180086504551004e+04     3.180100939428658e+04     3.180133204833026e+04     3.180195866659273e+04     3.180306683230123e+04     3.180488960319271e+04     3.180773070479658e+04
    1600           -4.32536016e+05            5.85363689e+00            9.94571042e-01            1.00628318e+00     3.168574567479410e+04     3.168574170800983e+04     3.168575059489200e+04     3.168575204592768e+04     3.168577365317454e+04     3.168582653544417e+04     3.168594683762134e+04     3.168618056024056e+04     3.168659434323862e+04     3.168727366819386e+04     3.168833321559637e+04
    1800           -4.31824493e+05            7.73985891e+00            9.92659130e-01            1.00814476e+00     3.166514529454895e+04     3.166514125343576e+04     3.166515034502643e+04     3.166515391416883e+04     3.166518280432844e+04     3.166525530477521e+04     3.166541899002220e+04     3.166573695353385e+04     3.166629956012891e+04     3.166722410674841e+04     3.166866562178931e+04
    2000           -4.31229526e+05            3.16045048e+00            9.97261671e-01            1.00358523e+00     3.168424662010347e+04     3.168424251862910e+04     3.168425115822376e+04     3.168424980547259e+04     3.168426112548873e+04     3.168428628538797e+04     3.168434527688290e+04     3.168445994754463e+04     3.168466333302803e+04     3.168499625076782e+04     3.168551590920728e+04
    2200           -4.31093376e+05            1.69172048e+01            9.83636225e-01            1.01748640e+00     3.177429066486546e+04     3.177428665161129e+04     3.177429720664043e+04     3.177431018619753e+04     3.177437413321905e+04     3.177454069483267e+04     3.177491277354293e+04     3.177563538332974e+04     3.177691319257727e+04     3.177901523292078e+04     3.178229162381603e+04
    2400           -4.30468152e+05            7.67158509e-01            9.99662074e-01            1.00119705e+00     3.163113913635498e+04     3.163113498938929e+04     3.163114311776370e+04     3.163113948342497e+04     3.163114177554864e+04     3.163114258206558e+04     3.163114766631622e+04     3.163115766685646e+04     3.163117603034918e+04     3.163120434345197e+04     3.163124939909413e+04
    2600           -4.30937039e+05            5.35705536e-01            9.99913095e-01            1.00098499e+00     3.170732855797498e+04     3.170732450563835e+04     3.170733256665940e+04     3.170732865115732e+04     3.170733004141635e+04     3.170732855797498e+04     3.170732851237549e+04     3.170732855515525e+04     3.170732934081298e+04     3.170732865525847e+04     3.170732855797498e+04
    2800           -4.31180307e+05            1.16976020e+01            9.88815358e-01            1.01222163e+00     3.157743812557931e+04     3.157743418433136e+04     3.157744387022317e+04     3.157745146382707e+04     3.157749537563479e+04     3.157760844405632e+04     3.157786189256180e+04     3.157835413678107e+04     3.157922484575852e+04     3.158065651160544e+04     3.158288831684384e+04
    3000           -4.31384562e+05            1.00243084e+01            9.90397971e-01            1.01045446e+00     3.177272558886868e+04     3.177272164832617e+04     3.177273114667739e+04     3.177273688554153e+04     3.177277435881650e+04     3.177286983291291e+04     3.177308447048655e+04     3.177350136655432e+04     3.177423885710652e+04     3.177545126070749e+04     3.177734139828393e+04
    3200           -4.31122328e+05            1.21859007e+00            9.99243322e-01            1.00168163e+00     3.161801514871723e+04     3.161801107253088e+04     3.161801927612628e+04     3.161801603331809e+04     3.161802007006904e+04     3.161802553446799e+04     3.161804094542805e+04     3.161807100470824e+04     3.161812483586954e+04     3.161821147116976e+04     3.161834749274163e+04
    3400           -4.30631050e+05            5.36093818e+00            9.95087800e-01            1.00581441e+00     3.174613373420930e+04     3.174612968159611e+04     3.174613858397671e+04     3.174613952383228e+04     3.174615935645601e+04     3.174620721061979e+04     3.174631652188632e+04     3.174652890603121e+04     3.174690497138872e+04     3.174752220135992e+04     3.174848497934507e+04
